Company,High,Hour,DateTime
BYND,74.54,9,2021-11-30 09:35:00-05:00
BYND,73.28,10,2021-11-30 10:00:00-05:00
BYND,71.04,11,2021-11-30 11:20:00-05:00
BYND,71.02,12,2021-11-30 12:30:00-05:00
BYND,71.24,13,2021-11-30 13:55:00-05:00
BYND,71.4,14,2021-11-30 14:00:00-05:00
BYND,71.28,15,2021-11-30 15:45:00-05:00
DDOG,186.29,9,2021-11-30 09:35:00-05:00
DDOG,184.1,10,2021-11-30 10:00:00-05:00
DDOG,178.54,11,2021-11-30 11:10:00-05:00
DDOG,177.21,12,2021-11-30 12:00:00-05:00
DDOG,177.73,13,2021-11-30 13:55:00-05:00
DDOG,179.39,14,2021-11-30 14:55:00-05:00
DDOG,179.81,15,2021-11-30 15:00:00-05:00
FB,335.34,9,2021-11-30 09:55:00-05:00
FB,335.81,10,2021-11-30 10:00:00-05:00
FB,329.8,11,2021-11-30 11:25:00-05:00
FB,328.29,12,2021-11-30 12:25:00-05:00
FB,328.02,13,2021-11-30 13:35:00-05:00
FB,328.18,14,2021-11-30 14:00:00-05:00
FB,327.3,15,2021-11-30 15:00:00-05:00
NFLX,675.2,9,2021-11-30 09:35:00-05:00
NFLX,675.38,10,2021-11-30 10:00:00-05:00
NFLX,661.99,11,2021-11-30 11:15:00-05:00
NFLX,658.24,12,2021-11-30 12:00:00-05:00
NFLX,651.35,13,2021-11-30 13:00:00-05:00
NFLX,650.59,14,2021-11-30 14:00:00-05:00
NFLX,645.95,15,2021-11-30 15:10:00-05:00
OKTA,226.46,9,2021-11-30 09:30:00-05:00
OKTA,225.35,10,2021-11-30 10:05:00-05:00
OKTA,217.08,11,2021-11-30 11:10:00-05:00
OKTA,216.18,12,2021-11-30 12:00:00-05:00
OKTA,216.71,13,2021-11-30 13:35:00-05:00
OKTA,216.37,14,2021-11-30 14:00:00-05:00
OKTA,215.88,15,2021-11-30 15:45:00-05:00
PINS,41.71,9,2021-11-30 09:45:00-05:00
PINS,41.64,10,2021-11-30 10:00:00-05:00
PINS,40.43,11,2021-11-30 11:15:00-05:00
PINS,40.09,12,2021-11-30 12:30:00-05:00
PINS,40.12,13,2021-11-30 13:55:00-05:00
PINS,40.23,14,2021-11-30 14:25:00-05:00
PINS,40.42,15,2021-11-30 15:05:00-05:00
SHOP,1629.94,9,2021-11-30 09:30:00-05:00
SHOP,1625.99,10,2021-11-30 10:05:00-05:00
SHOP,1561.98,11,2021-11-30 11:10:00-05:00
SHOP,1544.77,12,2021-11-30 12:20:00-05:00
SHOP,1533.19,13,2021-11-30 13:55:00-05:00
SHOP,1536.21,14,2021-11-30 14:00:00-05:00
SHOP,1529.8,15,2021-11-30 15:05:00-05:00
SNAP,49.4,9,2021-11-30 09:35:00-05:00
SNAP,49.07,10,2021-11-30 10:00:00-05:00
SNAP,47.33,11,2021-11-30 11:00:00-05:00
SNAP,46.98,12,2021-11-30 12:30:00-05:00
SNAP,47.28,13,2021-11-30 13:55:00-05:00
SNAP,47.13,14,2021-11-30 14:00:00-05:00
SNAP,47.68,15,2021-11-30 15:55:00-05:00
SQ,217.75,9,2021-11-30 09:30:00-05:00
SQ,215.46,10,2021-11-30 10:00:00-05:00
SQ,210.63,11,2021-11-30 11:00:00-05:00
SQ,209.11,12,2021-11-30 12:00:00-05:00
SQ,208.41,13,2021-11-30 13:55:00-05:00
SQ,209.03,14,2021-11-30 14:00:00-05:00
SQ,210.63,15,2021-11-30 15:50:00-05:00
TTD,110.87,9,2021-11-30 09:30:00-05:00
TTD,110.28,10,2021-11-30 10:05:00-05:00
TTD,105.83,11,2021-11-30 11:00:00-05:00
TTD,103.85,12,2021-11-30 12:00:00-05:00
TTD,104.69,13,2021-11-30 13:55:00-05:00
TTD,105.12,14,2021-11-30 14:00:00-05:00
TTD,104.68,15,2021-11-30 15:40:00-05:00
